"HLA-C",15277,44627,9670,54276,24942,13033,24180,37423,25835,24026,12108,66340,27872,9448,13314,21150,42310,63608,18059,88474,20519,36150,38791,63658,47915,26879,25979,34943,10317,25751,24251,8123,103230,11719,35444,16499,58960,13672,38876,23642,160046,22787,18489,4374,74366,7112,27915,6823,12581,15501,7743,32809,15621,21182,134230,25246,25019,30086,3528,59769,2187,18074,23065,47665,21280,11925,14836,27709,4763,25349,50967,8835,36714,13194,15445,27725,15198,16535,20387,20392,12450,8070,24128,24804,3568,12895,19361,15144,24364,119340,31252,24407,14110,21535,65454,16308,38575,19858,33256,13830,56954,18667,33435,20073,91239,15736,12643,9540,13923,9040,42110,17784,93292,13809,23322,35061,5776,9413,14997,12346,56933,7559,28842,13359,22446,12874,68592,5039,24306,24921,37424,15502,44699,58607,18462,171320,12036,62035,7668,80109,14685,11264,27226,14178,17115,18351,10934,56302,7099,50252,45210,50221,26164,8468,16303,32468,38162,9380,110826,15949,86509,5431,25238,18173,4717,29386,20447,10355,12219,55828,31579,40642,91318,18184,7019,41201,60018,26253,32810,25693,58094,38695,27576,3478,115319,30090,40794,3451,31821,41621,7716,4730,20150,28284,45243,18604,34724,7525,16373,38716,56183,37488,26192,40650,5957,10200,10989,8331,39048,39799,16061,17199,18700,21076,49824,7309,36462,23147,94593,11767,8464,12182,7912,35187,15180,28904,44022,17715,23820,23913,13187,11907,7512,23735,21735,19660,28022,46206,12592,14218,31327,36180,13536,14515,21103,4615,4380,11463,16245,168555,18362,12420,15330,38433,11736,18628,14778,17778,26089,6861,15839,35782,27735,19995,20653,23668,31370,16825,5824,9182,11993,6443,28019,36745,41618,1995,12814,6242,7295,4815,35692,43952,19298,38079,11577,20630,24727,4868,9663,20438,7962,20733,14257,13800,32370,45413,17184,15879,11464,8401,26997,10218,19791,25976,11721,11731,17562,37618,16769,22524,7242,37359,8836,10381,9566,21627,102540,14634,8437,35867,18077,16530,4021,8196,26985,26303,20109,4741,7653,53079,12173,14284,8742,6029,28885,41775,4926,21275,28785,45276,9913,15310,22732,14087,2745,14777,16412,22575
"HLA-DQA1",0,11,0,0,0,1,0,11,0,0,0,0,8,0,5,3,5,19,0,4,8,0,27,15,1,0,0,3,0,0,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,43,1,17,0,0,0,2,0,0,4,13,6,0,0,8,2,0,0,0,1,0,0,0,2,1,0,0,4,0,0,0,18,0,0,3,0,7,0,1,0,0,35,0,0,0,13,0,0,3,0,17,0,0,8,18,0,0,0,6,0,1,2,0,6,0,0,0,0,0,2,0,0,0,2,0,0,0,0,6,0,4,0,6,6,0,0,0,1,0,0,0,0,1,0,0,4,0,0,11,0,2,0,0,5,13,0,2,0,0,0,4,0,0,4,0,1,0,89,0,0,0,0,5,0,16,1,0,25,0,0,4,2,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,1,0,3,6,0,0,0,0,2,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,21,0,7,0,0,2,0,6,0,0,1,20,3,24,0,0,17,0,0,0,1,0,0,0,3,0,0,6,28,2,0,0,5,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,20,1,25,0,0,2,11,0,9,0,9,3,0,0,0,57,0,0,22,0,0,0,29,0,0,3,3,0,11,0,15,0,0,5,0,0,0,6,6,6,0,3,4,0,4,0,1
"HLA-DRA",20770,19180,4452,20993,40177,12309,24720,31315,37215,17858,7973,18934,2719,8257,9432,8988,20475,70955,38680,41934,15857,9129,23558,20425,27903,8896,15304,14354,3701,2231,3817,8025,43299,20750,53819,9842,51623,12968,15511,15522,44049,39644,5348,2950,30741,18256,25569,6224,6038,13969,12305,28274,61310,13654,73896,14409,41963,38463,5506,26290,2376,13044,24391,22787,36658,6273,22545,5885,7702,23863,51441,820,21345,19646,59439,3436,18869,8125,3463,38624,10352,8255,14588,31189,1929,9743,7915,13560,39378,5590,26300,19129,4686,67009,28146,60652,31490,31351,80224,7588,34331,21642,39864,44642,23604,26224,25063,598,14262,4631,71547,4159,23225,17756,29551,20629,8126,18774,1272,6372,24549,7794,10499,2034,16613,17959,31941,1484,34492,12320,69941,17657,12863,12546,9764,59047,3547,64647,4285,21478,17844,22186,80745,11459,14132,3836,28190,53659,1843,81226,36648,37874,2417,4921,41401,54972,59577,11639,19402,21375,32128,8476,49039,5844,4108,29936,36498,1046,22799,165413,8961,7761,36081,20948,2454,44289,15116,31274,37049,62564,42024,37784,15429,8560,18036,72939,66375,1105,33070,30871,1838,6545,4900,11269,3758,36103,37070,13240,4073,2269,6956,72775,9320,68365,6130,7257,32846,23875,23609,43432,36735,26502,36416,32596,20811,5764,24497,33219,58766,12305,21499,4553,7580,51525,7108,12887,22266,3069,7830,33448,11188,7379,8129,25575,32671,24760,37263,15573,30604,21960,36190,30349,5418,12773,56491,2474,6910,25749,22242,16321,6082,14985,6445,29903,19207,5679,5743,5063,35505,7049,41528,17274,39523,45829,70533,9030,40407,41325,3749,4699,17194,5834,15989,15004,32289,516,7924,4757,1282,5406,27863,20262,2857,33068,14915,14813,36122,5646,9991,23614,3545,46277,15584,12268,63214,24668,30837,5562,3770,5554,18794,16688,10714,47616,8727,3793,17878,31133,23961,16602,9989,57589,8999,2005,1647,1227,45228,14912,14407,11860,5357,38728,2908,11505,36280,4086,17060,4280,2578,16410,9696,21578,6880,1520,20600,4821,7105,16905,46175,24627,5523,13928,26433,15109,2700,20000,4434,9059
"HLA-DRB1",3042,6088,755,5075,6102,2004,6085,6922,11399,6665,1961,3216,1442,1873,2464,3907,11232,22381,8942,19469,7536,5840,8091,8559,5459,2225,4092,8892,2320,586,989,3145,11056,3080,10685,1471,11591,2100,2526,5213,13627,8954,2273,543,9141,1798,5089,1141,3219,3840,4041,5288,16403,3252,27906,2796,7048,3860,1722,5572,332,3002,6216,7918,6074,1581,8310,1431,1348,3932,11664,456,5317,4091,7681,1815,4114,2173,1024,17747,1462,2347,3978,12514,245,1101,2350,2495,7829,4559,10511,2486,1113,18247,5845,12859,4091,9309,14494,1377,8016,4236,14143,7234,4558,5895,8731,217,4145,2032,19840,1807,8590,14363,5553,9249,1544,3396,1114,871,2968,1952,4929,297,7358,5156,6614,237,12013,2919,18762,4523,5352,3846,2260,23416,676,13098,2026,8872,2876,4531,12711,3202,2318,2345,5159,9405,613,10298,8537,9800,1285,1447,8044,19960,23572,3236,7222,3973,7605,1656,17182,1271,1100,9278,6195,705,2895,54335,2737,872,8697,3561,1404,13874,4119,12618,7206,25279,8820,10106,2895,3397,3545,14676,10363,114,12225,4930,405,1100,1342,3131,905,4042,9686,1453,1979,374,3009,14864,1642,11589,798,1194,9486,5053,8948,11543,3369,5135,4295,4978,4398,1102,4013,7823,14304,2692,4146,1126,1320,10373,2417,6394,2725,1166,2748,14276,1901,1382,1753,7570,8760,10233,8878,3911,5917,3834,7885,6463,1779,5635,7691,388,2246,5777,7339,6998,1209,2268,1986,9765,3223,1448,1516,1067,9640,1153,10016,3860,6000,7471,22014,1888,16966,5815,293,1313,1670,992,2200,5256,5775,155,2159,1612,632,1237,8016,5649,1580,6586,4877,4720,8888,959,2832,5373,869,9476,3280,3182,11361,5391,5780,1520,760,2334,6145,9124,3461,10266,2321,1070,4224,12046,5298,8256,2494,15708,1925,621,953,539,27935,2499,2103,5912,1838,7401,448,3267,8569,783,3503,1755,1023,7252,1949,10476,1650,418,5543,951,1310,4967,22420,10039,2032,2628,12441,5734,696,6308,1458,3128
"HLA-E",14508,13366,4497,18005,32776,8837,13308,26722,15823,9706,7234,28561,9711,11900,9941,14047,22821,33171,25720,22377,11327,20007,13847,15808,26836,8427,8131,10406,10202,8852,11811,18274,16300,9159,13745,6619,27355,10762,10153,18718,46782,22264,8453,5998,28372,12429,12198,9565,9011,17677,6143,11356,35783,11181,40822,18760,25496,17560,4661,25653,4801,11339,11778,24830,17767,6051,12120,14339,8171,11036,22353,14804,25815,18579,20402,9281,16926,13493,13354,17722,6505,8006,17721,13491,4367,13893,11726,13497,18328,12888,22518,17026,10971,21496,21399,17220,11290,20983,44866,9340,34484,17586,21869,18962,24309,18970,15945,6020,12509,11872,34073,5511,30533,16510,12634,22711,5780,13294,4886,4617,17179,18937,17168,12720,17419,11718,33845,5779,25066,15070,19780,12816,15605,13974,19506,44754,14145,28131,13784,16856,16339,14860,32742,16974,22296,15359,10973,35127,11193,26980,22258,35797,14524,9043,22428,23207,20196,12246,22668,17241,29230,5927,21017,15764,11680,16162,14662,10220,19514,34081,17764,11590,24382,32051,6395,18204,18905,17200,14958,14724,25243,37371,18464,5751,43699,19065,30735,2341,20318,34017,8504,11314,5967,5432,10775,10315,22105,8803,8476,25695,10156,27726,25453,18079,3676,9228,12229,9926,19886,17906,18442,18737,23220,12715,13336,9096,13854,20968,28877,5413,10874,14877,8160,15890,7241,16700,18559,11627,9273,16492,6483,14340,10894,18633,19752,16067,16929,18797,23076,16046,28410,16336,5802,9409,23410,8548,6996,9761,13474,10601,8408,9536,7614,16116,12706,10105,9330,9395,28189,5495,13041,13702,40733,14009,27548,7445,26436,16892,2887,6550,6542,13395,19915,12066,21904,2488,9089,4641,4491,4911,24500,11327,6943,19048,13229,11230,12224,10343,14649,12096,3169,26710,8266,6232,21859,18042,12794,6971,3550,4166,13515,11223,11409,19065,7021,11900,11335,16948,14580,9671,5258,26100,3986,6099,8508,13914,21419,7855,6026,18727,9113,19160,4476,9604,13525,11981,10029,3573,5673,12154,10040,10095,5412,4620,17596,19788,7029,10311,25868,7728,9807,12026,11426,6208,4586,9320,9043,11974
"IDO1",131,473,236,527,2961,160,6,348,573,70,54,654,93,483,166,383,2343,2045,2942,492,114,206,486,956,535,196,222,88,5,32,35,101,178,409,719,150,11644,1399,265,714,2727,461,203,231,2178,136,49,100,94,417,95,432,1343,919,456,110,2186,447,176,4547,39,3965,470,644,639,345,680,34,101,441,558,56,478,570,661,2662,342,240,1,277,106,103,316,64,7,313,42,519,336,10,351,277,14,131,1473,7492,1377,712,2660,632,490,489,1055,188,1559,1459,138,2,291,127,5776,66,1144,190,123,328,373,240,29,107,164,115,327,43,550,159,857,4,1128,174,419,197,265,332,404,39015,40,3522,159,125,324,30,1920,105,3960,15,252,644,35,2843,944,1434,28,7,1129,1058,1331,874,2944,257,16391,40,888,171,6,155,218,12,327,72,138,227,4133,302,18,714,1111,481,291,257,1075,569,364,51,2212,112,1674,47,1548,1617,41,11,79,568,8470,542,377,258,133,10,58,1303,2015,144,27,45,763,116,36,326,1216,515,235,1253,947,46,984,232,4612,102,151,308,55,600,346,422,2610,71,18,101,74,129,110,1225,1195,198,1172,10557,350,245,5995,708,302,193,1034,24,240,225,378,463,127,714,162,1710,197,111,85,68,1894,203,317,548,34615,141,904,34,824,361,77,122,543,112,784,477,386,5,72,20,18,30,313,608,79,420,447,71,745,4,616,217,30,790,397,8,2159,668,386,108,51,40,295,746,562,375,74,49,87,493,206,86,55,1800,52,8,1,5,969,396,94,1033,265,6614,36,272,822,52,985,67,14,369,450,76,55,211,221,36,54,241,1592,1175,325,193,270,54,44,150,123,111
"IFI30",3319,5497,715,10067,3397,1681,386,7050,5347,3729,985,4217,688,3579,2630,3829,6975,14336,6729,11483,3100,1372,5456,4460,3766,1463,2789,1901,3644,631,669,1049,7740,3046,6079,1030,6156,3558,2340,4257,5208,7284,643,370,2122,3232,6448,877,1528,2403,1826,5357,3282,1950,14563,6290,14799,10011,1014,8093,724,1218,6798,3848,4052,776,4529,1013,1003,7292,2739,391,1887,4099,4572,1141,5143,3121,1149,14789,2364,3500,1480,2749,253,2192,1715,3951,4418,1423,6336,7507,11592,3933,5611,8388,3283,3689,11556,1695,5951,5955,5425,5500,3308,2461,4218,356,5515,551,18986,1025,3681,4309,9495,3142,1520,1921,345,1798,5946,1433,5154,787,2640,3855,3552,174,2810,2427,7390,5945,3289,2516,1469,10943,947,9839,940,3549,3594,5056,4562,2679,5182,749,3158,7981,837,16820,5508,3947,393,3622,8553,9917,10238,5437,3603,6716,6487,1059,11428,1006,2435,7816,6012,358,2784,7602,5613,3442,8716,1932,781,17076,2082,4706,8602,9914,6679,4530,2609,1518,4523,2542,5904,184,2994,4590,439,729,659,1346,4081,5670,4179,2088,582,554,1757,9830,2346,3957,198,942,5263,2309,7781,9916,5798,3248,4090,4070,3813,962,4871,10407,11538,1045,1582,1050,1749,2966,1240,7250,7014,518,3265,12657,2079,1035,2480,3742,3187,2424,2680,7393,4996,4854,8629,3295,1190,2200,5021,324,831,3246,4824,3315,1974,2413,1118,5058,1997,644,750,1172,5458,1509,4575,4656,10651,4946,12152,1358,5742,4588,920,1451,2651,3467,1541,2161,4217,155,1328,915,757,186,2103,2669,593,4174,2441,1999,3506,1276,1608,1760,177,1987,1194,1910,7127,3039,3883,454,591,2181,2414,2799,2746,6572,828,765,2782,5965,1252,1577,1474,4459,2852,123,140,1023,4871,1857,1736,1690,2192,4500,687,447,3749,280,3871,688,174,2773,2428,2076,990,145,4040,1091,1602,1502,6307,3514,830,1730,3380,1142,344,1558,534,1364
"IFITM1",1370,4142,540,5444,1865,1127,128,1077,1274,1210,317,1278,325,1298,3484,5377,5067,10769,2175,10743,1508,1071,1231,1403,5896,639,1387,762,650,234,776,850,1393,1249,1858,681,5182,2103,491,1824,4639,2656,220,300,1465,822,1032,595,405,1518,889,1264,2306,4531,995,2647,6977,1856,360,5112,137,538,1062,1256,2127,368,4215,600,590,3770,900,177,337,1504,2211,1578,915,2935,259,1949,3304,518,1872,2449,298,427,866,2181,1966,544,733,874,930,3408,1333,5474,4309,1541,6924,942,4836,973,2675,2077,2320,1571,1485,200,4176,588,1963,260,7972,1414,1731,1643,694,1222,162,297,2827,578,1511,237,11788,763,1144,378,1343,1589,6737,7452,1821,652,950,12626,608,2665,139,1167,3148,1393,4094,1119,5856,223,1248,6441,198,3777,2939,3783,217,735,1694,7732,2244,4363,1968,807,1655,560,1532,663,480,1632,863,246,5273,697,780,1414,7003,686,53,3964,984,3126,3807,763,3134,2606,1657,304,6783,441,3130,105,1642,2803,246,171,436,3755,3687,1571,3447,947,698,100,403,2327,4990,2031,116,332,1551,1497,1244,4016,1614,2082,2162,1155,6970,483,2939,941,5315,734,535,456,576,1299,1007,3930,5196,355,499,12243,1179,751,532,1367,2078,1479,694,2828,1739,1665,4562,1011,678,815,2532,221,694,2943,1091,742,396,943,873,2389,781,557,818,804,5438,962,2752,2561,8242,983,2787,782,706,2214,609,584,810,684,1145,1357,1380,95,379,310,1509,391,6461,2966,651,1631,931,711,1380,253,204,1343,290,2103,507,843,5623,1938,1743,234,298,103,866,1070,997,7044,531,217,1033,2531,689,629,825,1376,788,204,113,101,902,1877,713,1721,4463,1372,478,815,1246,293,631,178,437,5519,1325,407,761,199,2142,192,991,1080,4815,4939,312,1432,1215,486,192,1201,987,561
"RNF213",100488,171274,34749,154564,238039,92696,80378,340221,106370,202573,81002,128655,81539,77447,158928,111240,202752,255254,197172,245304,95639,136287,136407,130815,199873,99393,58765,99521,104981,105894,71762,125557,258624,89200,99860,416254,197854,209485,201251,189053,227372,704742,318157,190475,247204,194518,118339,116426,199458,129603,112426,352946,135933,108182,331374,138596,214012,178123,70148,123714,115478,151248,109613,128405,100964,89493,81670,102276,66951,167247,361347,76823,100066,85405,127329,551471,150238,72036,101431,100156,315329,133889,153171,114888,53773,72610,78181,194289,150616,556288,67407,143227,105594,157374,124651,201177,122802,157931,301147,109988,245954,314350,135376,302214,228089,155604,208497,82773,135881,146950,267067,56793,466289,155667,152237,246255,81210,170199,461810,48936,267819,105229,288332,62584,357899,66288,346148,76949,139546,129231,172910,87545,237596,111735,113532,253323,199173,380170,164903,186655,244231,329083,175945,82247,137701,276659,88785,360834,127812,243276,177293,189870,174272,215567,196048,134076,186357,183820,201537,394732,392095,47401,335850,176719,84455,145427,122204,157853,264852,348493,299391,147486,350157,145404,158163,553098,223573,243731,510475,105840,336747,396325,231866,93593,247744,249380,237832,93687,287511,353630,99566,99999,179581,128813,97447,88061,203997,45591,33508,161177,186633,391075,212933,145804,37905,79513,197540,77273,355901,129099,202163,194349,155066,235163,311430,53431,108090,196097,297175,72674,161219,181107,59518,229230,81261,135414,118645,84739,70986,355404,42475,226034,96196,206378,107096,161193,123204,170034,299030,202472,213327,99567,48263,195981,116394,103412,50852,96842,95599,116602,69326,118641,81529,134610,178352,115137,114726,133255,255703,87576,83439,186482,205440,178119,203083,56992,407851,151574,72716,68993,51497,112478,96107,359333,328701,11445,102712,100604,79748,18621,275108,102531,38049,112414,250239,131706,136500,100006,44730,67646,49359,128288,60098,37062,225595,140893,98955,79748,25238,64295,89260,112602,69590,99472,58841,61563,134542,99914,169025,47991,25211,92321,51576,40078,58085,75593,621699,184654,35661,105314,64042,112899,55909,40335,131949,81076,72289,30745,18208,110850,75074,107813,59628,135180,59006,44365,88808,71943,95197,258207,56304,109541,132711,38443,42417,86933,79128,84686
"SERPING1",28258,21882,6898,37617,4608,14817,1022,41466,21994,158210,3535,18846,7794,10451,11267,12500,35461,140497,41375,45461,76843,5637,19125,31260,40629,14693,19788,9667,9519,3924,10747,4883,24681,48828,47010,5008,63731,24149,8786,27919,30105,39907,6017,13386,19267,12070,77223,5660,15211,52626,15751,44111,8536,14551,20283,47582,29412,295921,12196,37196,2934,12868,18225,31540,31157,6254,27255,3486,6754,41623,10487,2262,7439,11447,52429,4517,11759,3758,7522,61138,17866,6440,30980,58375,3798,6961,35154,32982,29653,11200,10425,12374,15796,94923,64353,33633,63072,38707,83347,13221,19875,18544,29289,58205,12824,83771,85595,1682,22647,7333,62393,6880,34486,19074,53662,39422,12538,18891,5152,7830,52595,9758,17118,2392,33270,12222,15437,8445,20197,8975,61452,25515,37587,18960,19208,85775,2776,47154,25482,21607,20743,63947,28825,17298,18850,7669,63158,91026,7194,43012,34390,40170,5463,115936,51376,60733,81705,14178,38378,22162,36834,13015,23111,7595,5290,29277,24212,839,15154,7038,3483,8816,56012,19530,1376,21856,11487,59294,45899,16773,27254,54090,19063,19214,31943,4488,13858,5208,14262,29542,21099,1840,7669,23839,4742,27999,49645,37131,9268,3365,7861,42720,10765,33270,1792,3143,38504,42603,18309,39111,17313,24040,46612,29412,38767,20623,15400,14159,51137,20506,11510,9943,33888,23000,11691,17765,23171,6059,132371,36832,15883,6128,36344,29299,46766,13024,30779,15006,45794,53330,51038,36064,7541,17626,12926,7252,24921,39678,32060,11248,12072,20772,14756,43114,27329,16016,13549,6771,69623,16455,70755,34644,65584,42866,44250,51218,28620,41235,5059,13630,16823,15294,29310,11756,53605,1276,10327,1888,2824,21013,21345,28611,7368,25237,11486,20788,26098,7256,3199,19213,7718,11252,14786,22770,31387,58532,29023,6349,6287,1689,17488,18699,15327,25293,9878,1508,12522,20417,8441,16116,18341,29679,6740,2383,2875,1635,21623,9702,6397,13350,9162,31538,1774,11117,24236,1633,8497,2959,4592,31462,9215,8100,12558,3489,14351,4793,9428,27238,54805,22581,7358,14899,27522,6586,5847,24819,5410,3738
"SOD2",17078,3551,1139,9104,16281,3640,2955,5776,14975,16966,1709,5494,3732,4438,7269,7053,4751,22199,9074,11602,4576,4089,4769,6266,8976,2439,3614,3694,2966,1910,1818,3998,11964,11127,20376,2347,17689,3207,2128,16043,7028,10494,1298,1014,6320,7427,15449,1925,2355,7778,2596,4896,4003,4959,4467,5073,10251,14514,2182,18400,1243,3813,4486,3409,7044,3261,3217,1969,2034,12359,3695,1122,2568,2796,5689,1324,2325,2736,1379,15762,2792,6950,5063,13238,731,2327,2977,8409,4917,951,9643,4355,2800,15303,10255,6400,5960,8395,20228,1992,5135,4189,6406,12123,2978,11342,5683,1773,4337,2652,19257,1250,4219,4048,9111,5393,4665,4348,2278,3120,10636,3188,4279,1441,5782,3663,4742,2161,4568,3245,13634,7897,11234,3288,2301,17320,2458,12964,7839,3355,3169,3614,3659,6600,9707,2268,8216,13950,1898,12589,5861,6577,2591,18102,7686,16911,10083,4774,2224,10120,3454,1965,6391,3212,2218,8987,20385,1499,3318,6900,6592,1915,8118,2797,1266,4771,4809,10700,6544,10624,4529,5220,4463,2512,4650,4504,2775,498,9320,4654,2883,1618,1564,5667,5550,7202,6532,4579,2324,1822,6111,6665,2342,2697,750,2023,19591,5960,8226,12328,4717,3215,7184,3991,6006,3809,7167,7292,12171,2661,4606,6364,1900,3197,2032,4804,5697,1646,6874,7560,6074,6234,6427,4454,7616,5618,3180,6060,9329,5583,13412,3346,1786,3821,4035,1788,2169,6462,7050,3946,3540,3038,3057,13514,4581,2383,2380,2869,7828,1355,17353,8146,14393,7803,8557,7607,2044,8556,2625,2394,3409,12586,1646,3600,9351,479,1699,1346,607,691,2980,7534,1303,8720,1395,2950,4839,1491,7840,2617,1083,3140,2133,2876,3531,3033,13893,1123,1541,1106,3080,4304,5693,3088,1974,1842,1853,4248,4317,1958,2472,5525,1074,648,1052,1026,2506,1606,1291,1186,4206,4074,817,1050,4191,1080,2418,822,635,2722,3247,2505,2731,894,6416,1335,1020,2553,19750,3732,1598,2200,3265,1417,667,3905,1001,1583
"STAT1",15031,65115,8727,52760,50984,7851,12522,34474,20839,16554,6788,29971,22534,17389,26747,52896,54416,128922,48863,74255,13147,24581,38145,31884,48088,14269,26516,11204,9613,26822,11715,18708,39340,13120,29085,22993,69279,27427,18971,20563,78857,62249,16666,13503,45068,18357,15056,10025,15917,24346,17588,25862,23913,49426,58209,26574,77894,22866,16173,113919,13277,21651,21771,32171,30447,20436,27478,15360,8348,42090,53732,11269,21037,26698,32556,41838,33618,15950,9877,17922,26006,21902,17607,14059,5910,21292,8786,33490,22921,20164,22304,12253,29622,15224,43895,46107,53241,38749,198725,23811,35091,67151,19517,33059,34335,31524,22475,9857,142335,11631,97136,8711,57455,20563,13081,24151,12785,18138,11105,24312,23839,13797,45450,9568,78546,19378,59302,13981,31846,20696,42434,39240,11508,30075,44099,114656,14987,105633,18656,20014,43778,9737,39919,31786,111409,22210,34046,58862,11260,53547,50459,70407,13474,8327,70101,84244,61304,33163,60311,23464,163207,7157,60231,26899,7495,25488,15937,10002,31719,15288,22354,36872,108419,36288,8264,47158,52698,31932,44429,24490,81901,70511,33538,9781,157633,14738,56722,7430,65235,46230,14783,8411,10983,37023,22641,52465,31759,32155,11775,17266,29440,85721,88456,20035,6785,12198,20956,24522,22203,26936,39525,26769,24551,40989,45450,7601,26753,52803,84008,12799,9781,28737,9677,28886,19780,28849,49544,8005,11369,84127,19523,29286,10869,36998,15781,24505,34194,27528,26767,20606,67849,42645,23540,20167,22520,6258,8578,25875,32218,29641,12932,31527,10046,39567,14358,49054,36444,11609,153647,17140,27961,46959,114214,21374,130504,10535,76343,39608,19326,13979,19266,18822,29634,34423,24189,2693,7396,7992,20834,3130,47639,54000,10274,40889,32835,8641,35917,9204,17997,16610,6766,19360,24641,5981,78696,43368,34509,7238,7624,14802,32546,22801,16451,45722,7892,12148,9485,27817,22237,8741,9539,34528,9988,4748,6908,7005,64049,19694,11742,23703,19430,22983,6396,4233,29896,5608,28979,4248,2438,39054,33103,24083,14056,11817,26627,9511,15111,14973,51106,49506,11255,20098,24635,5401,4171,13269,11521,10868
"TAP1",6285,19276,3672,17580,16112,3600,4020,8094,14204,5194,2054,7385,3947,7784,9262,18471,31048,27881,13828,40300,3461,6825,13743,8754,20636,4829,5863,4603,4084,5583,4862,7827,17546,5138,11626,7927,28375,10451,6138,7680,49278,11830,2159,2495,13371,5502,6781,4044,2682,11584,4520,5927,13619,9159,23231,9885,58673,8740,3391,36156,1877,6128,7587,13161,8179,4541,10646,3343,3736,10403,26389,3444,9146,14974,10129,6313,9169,6302,2881,4840,11883,7894,6502,5436,1340,11865,2683,9447,9116,12520,20663,4498,15501,5111,18168,21863,10576,15352,35931,4679,18601,10400,7736,6760,22423,8385,5367,3320,9899,4170,33680,2790,14544,8773,5321,8852,3070,4707,2215,12109,13882,2527,13536,2675,12726,4497,33645,1284,8917,6035,8286,14268,8907,11012,13657,49391,3948,73919,4113,5210,14225,5424,14132,12216,40964,4714,5211,22422,3087,18109,15459,17746,4246,7080,18990,24873,21220,5785,40626,6629,38003,3861,14334,11903,6243,6662,5883,3104,9337,13381,7264,13364,50103,16226,2174,11723,17421,8054,9958,6788,38208,38086,13661,2267,33597,9116,22456,1363,30268,24183,3923,1552,3026,6710,18693,9642,12188,4031,3241,6535,8219,31542,26776,15232,1728,1991,5824,3423,5341,9463,13234,8392,6175,15049,9766,2226,10944,20021,40798,2699,3361,9218,3192,6849,4817,8319,29833,2966,2190,17387,4909,5748,3527,13520,5427,9678,8475,12024,7191,6492,23240,11235,9010,6577,10158,1497,2397,8505,6266,12272,10731,5946,3281,6948,3620,11083,8140,3374,39088,4080,7886,13121,69475,5884,30303,2617,29372,10052,2479,2668,4601,6077,8425,17204,6611,1852,8012,6157,10335,2811,64595,64864,6779,62324,31722,8781,28235,9851,24701,14432,2728,25645,16734,9621,65072,44815,27830,4990,6534,13928,23362,20245,16142,61998,9616,9572,13647,39948,30713,8162,11603,29883,4047,4023,4262,7651,101132,24216,5556,31221,31621,36924,7251,9164,26288,6064,19040,5763,3266,43301,35449,21473,6311,10488,34865,19309,16918,10898,62942,57380,7860,18726,14607,4132,5527,10167,12039,14934
